sent_id,sys_name,test_set,bleu,sari,sari_add,sari_keep,sari_del,ibleu,amean_bleu_sari,gmean_bleu_sari,fkgl,fkbleu,word_length,bertscore_P,bertscore_R,bertscore_F1,samsa,amean_bleu_samsa,amean_sari_samsa,amean_bleu_sari_samsa,gmean_bleu_samsa,gmean_sari_samsa,gmean_bleu_sari_samsa
9,NTS-h1_default_model,hsplit,80.29567848001706,33.28971005151726,0.0,74.86913015455178,25.0,62.58397829166236,56.79269426576715,51.70125583571082,13.72848484848485,31.29198914583118,33,0.7868796586990356,0.6937079429626465,0.7403320074081421,20.0,50.14783924000853,26.64485502575863,44.52846284384477,40.07385144455596,25.802988219009535,37.671310342763796
10,NTS-h1_default_model,asset,71.2362237803845,30.509863702142376,8.43404280904281,34.030615038207465,49.06493325917686,63.446802491389,50.87304374126344,46.61981851310496,18.59,0.7470357236406572,12,0.7620153427124023,0.2408905327320099,0.489783376455307,13.888888888888891,42.562556334636696,22.199376295515634,38.54499212380526,31.454602158504333,20.58514286990012,31.1364828541874
10,NTS-h1_default_model,turk,24.827289228351933,21.237612984197767,5.531505531505531,32.341967632711786,25.839365788375968,21.67876139455968,23.032451106274852,22.96241189593289,18.59,0.2552502028485359,12,0.7344087958335876,0.19075258076190948,0.44582459330558777,13.888888888888891,19.35808905862041,17.56325093654333,19.984597033812864,18.569422756372585,17.17459888913703,19.419326776649314
10,NTS-h1_default_model,hsplit,4.8612803010202175,37.58394367653604,23.426754838392768,20.8185181625985,68.50655802861685,4.229780556809358,21.22261198877813,13.516881483145365,18.59,0.04980230768171663,12,0.7360643148422241,0.09850621968507768,0.3992619514465332,13.888888888888891,9.375084594954554,25.736416282712465,18.778037622148382,8.216920466854608,22.84730219806416,13.63976344660676
11,NTS-h1_default_model,asset,98.39948356327156,31.82996859446444,5.039927404718694,53.36664504534129,37.083333333333336,79.95350380155159,65.114726078868,55.964743111448755,5.483157894736844,23.32738903318457,19,0.9576587080955504,0.9392768740653992,0.9485368728637696,50.0,74.19974178163578,40.91498429723222,60.07648405257867,70.14252760033374,39.893588829826044,53.9013543805676
11,NTS-h1_default_model,turk,93.3544908748686,45.5825678978141,3.9776811385853934,60.113772554856865,72.65625,75.41301038198894,69.46852938634134,65.23294734158166,5.483157894736844,22.00264588417079,19,0.967746913433075,0.9322363138198853,0.9500187635421752,50.0,71.6772454374343,47.79128394890705,62.97901959089423,68.32074753501628,47.740217792660985,59.69913000774583
11,NTS-h1_default_model,hsplit,50.749736432468175,55.798759996320115,25.219173035067683,52.19198790627361,89.98511904761904,43.10080584917608,53.27424821439415,53.21439995970822,5.483157894736844,12.575174543732452,19,0.8033013939857483,0.3299951255321503,0.4961978495121002,50.0,50.37486821623409,52.89937999816006,52.182832142929435,50.37347339248514,52.819863686079344,52.12060494245436
12,NTS-h1_default_model,asset,88.43946454355333,20.542740959072685,0.0,61.62822287721804,0.0,69.595518089198,54.49110275131301,42.623808026469305,9.130000000000004,34.797759044599,18,0.954296350479126,0.9655861854553224,0.9543721675872804,33.33333333333333,60.88639893844333,26.93803714620301,47.43851294531978,54.29532347681313,26.16788168669924,39.270016147811226
12,NTS-h1_default_model,turk,100.00000000000004,26.67250822619575,0.0,80.01752467858725,0.0,80.00000000000004,63.33625411309789,51.645433705406866,9.130000000000004,40.00000000000002,18,1.0,1.0,1.0,33.33333333333333,66.66666666666669,30.002920779764537,53.335280519843046,57.73502691896257,29.817505052231613,44.632121877909874
12,NTS-h1_default_model,hsplit,93.91044157537529,32.065362963950896,0.0,96.1960888918527,0.0,75.12835326030023,62.9879022696631,54.87506168761281,9.130000000000004,37.564176630150115,18,0.981100618839264,0.9260199666023254,0.9535062313079834,33.33333333333333,63.62188745435431,32.699348148642116,53.10304595755317,55.94951342516311,32.693201619475815,46.473951033637704
13,NTS-h1_default_model,asset,50.24843709479021,30.994584663702305,9.024975024975022,23.083778966131913,60.87499999999999,44.77608149679582,40.62151087924626,39.464280530033676,3.7550000000000026,1.4344483417473908,8,0.928284466266632,0.7008121609687805,0.8125991821289062,25.0,37.6242185473951,27.997292331851153,35.41434058616417,35.44306599843974,27.83639015017136,33.893477437370166
13,NTS-h1_default_model,turk,0.0,21.602301167964395,0.0,21.004820170559878,43.80208333333333,-0.4475118885153863,10.801150583982198,0.0,3.7550000000000026,-0.014336508799660731,8,0.7995604872703552,0.5552064776420593,0.6690886616706848,25.0,12.5,23.3011505839822,15.534100389321466,0.0,23.23913787555617,0.0
13,NTS-h1_default_model,hsplit,0.0,33.12523261052673,15.42207792207792,15.384615384615385,68.56900452488688,-0.2365931054820936,16.562616305263365,0.0,3.7550000000000026,-0.0075795062114120204,8,0.7905837893486023,0.4722011685371399,0.6236056089401245,25.0,12.5,29.062616305263365,19.375077536842245,0.0,28.77726212243216,0.0
14,NTS-h1_default_model,asset,100.00000000000004,41.04474087170703,6.051664580145593,42.13811359053103,74.94444444444444,87.91622860723083,70.52237043585353,64.0661695996468,5.818461538461541,0.0297331615935926,13,0.9159669280052184,0.6536309719085693,0.7821407318115234,16.666666666666664,58.33333333333336,28.855703769186846,52.57046917945791,40.82482904638631,26.154904215623702,40.89800175810274
14,NTS-h1_default_model,turk,34.62769453106561,27.719813469376817,3.8194444444444446,47.951107074797115,31.38888888888889,29.08115368518984,31.17375400022121,30.981821012905264,5.818461538461541,0.009835210808607563,13,0.7465667724609375,0.4512645602226257,0.5956281423568726,16.666666666666664,25.647180598866136,22.19324006802174,26.338058222369696,24.02349354661863,21.494112941833166,25.197311809737823
14,NTS-h1_default_model,hsplit,22.84251759902777,52.004531314912676,21.12856924721331,65.62095543345544,69.26406926406926,19.00028333286445,37.42352445697021,34.466134419021856,5.818461538461541,0.006425872715536826,13,0.7619042992591858,0.36196330189704895,0.5553743839263916,16.666666666666664,19.754592132847215,34.33559899078967,30.504571860202372,19.51175611395507,29.440485535769923,27.052742672534254
15,NTS-h1_default_model,asset,88.5700028538295,18.950651379591942,0.0,56.851954138775845,0.0,69.71300256844654,53.76032711671072,40.969003487665965,9.825,34.85650128422327,16,0.9478510022163392,0.9776538014411926,0.9627756476402284,100.0,94.28500142691475,59.47532568979597,69.17355141114048,94.1116373536395,43.53234588164524,55.16161002964872
15,NTS-h1_default_model,turk,88.5700028538295,18.569295631832446,0.0,55.70788689549733,0.0,69.71300256844654,53.56964924283097,40.55468613002697,9.825,34.85650128422327,16,0.9947270154953004,0.9947273731231691,0.9947357773780824,100.0,94.28500142691475,59.28464781591622,69.04643282855398,94.1116373536395,43.092105578437966,54.78908274254744
15,NTS-h1_default_model,hsplit,61.74459472770462,56.103147493470686,15.785714285714285,85.85706152803112,66.66666666666666,47.8997480064665,58.923871110587655,58.85631745983589,9.825,23.94987400323325,16,0.882824182510376,0.6718842387199402,0.7739654183387756,100.0,80.87229736385231,78.05157374673534,72.61591407372511,78.57772885983954,74.90203434718627,70.23097920933705
16,NTS-h1_default_model,asset,97.64540896763107,25.85824904314805,0.0,77.57474712944412,0.0,77.88086807086799,61.75182900538957,50.24877414430172,3.3557142857142854,38.940434035433995,14,0.9159545302391052,0.9567306637763976,0.9363760948181152,100.0,98.82270448381553,62.929124521574025,74.50121933692638,98.8156915513073,50.85100691544669,63.20483678703936
16,NTS-h1_default_model,turk,100.00000000000004,30.517859349894945,0.0,91.55357804968484,0.0,80.00000000000004,65.2589296749475,55.242971815331394,3.3557142857142854,40.00000000000002,14,1.0000007152557373,1.0000007152557373,1.0000007152557373,100.0,100.00000000000003,65.25892967494747,76.839286449965,100.00000000000004,55.24297181533139,67.32629087012961
16,NTS-h1_default_model,hsplit,91.93227152249176,81.37673229387335,64.03993855606758,86.7569249922191,93.33333333333331,80.62483019881226,86.65450190818254,86.49362894949833,3.3557142857142854,40.31241509940613,14,0.9578104615211488,0.9224137663841248,0.940155267715454,100.0,95.96613576124588,90.68836614693667,91.10300127212172,95.88131805648679,90.20905292368026,90.7798399195245
17,NTS-h1_default_model,asset,73.48889200874659,14.664243934684825,0.0,43.99273180405448,0.0,56.14000280787193,44.0765679717157,32.827717540303816,4.823333333333334,28.070001403935965,12,0.8860800862312317,0.8959583640098572,0.8911921977996826,50.0,61.744446004373295,32.33212196734241,46.051045314477136,60.61719723343641,27.077891290391154,37.770302239945764
17,NTS-h1_default_model,turk,100.00000000000004,24.61555180620512,0.0,73.84665541861536,0.0,80.00000000000004,62.30777590310258,49.614062327333315,4.823333333333334,40.00000000000002,12,1.0,1.0,1.0,50.0,75.00000000000003,37.30777590310256,58.20518393540172,70.71067811865478,35.082439913869386,49.74237608227991
17,NTS-h1_default_model,hsplit,90.36020036098444,30.664735739765877,0.0,91.99420721929764,0.0,72.28816028878757,60.512468050375155,52.63906976250515,4.823333333333334,36.14408014439378,12,0.9238969087600708,0.8378534317016602,0.8807495832443237,50.0,70.18010018049222,40.33236786988294,57.008312033583444,67.21614402841942,39.1565676098952,51.74425502258866
18,NTS-h1_default_model,asset,79.52707287670508,12.521893814997261,0.0,37.56568144499178,0.0,61.574365589034564,46.02448334585117,31.556767292922288,10.740000000000002,30.787182794517282,7,0.978326141834259,0.9783273339271544,0.9783621430397034,100.0,89.76353643835253,56.26094690749863,64.01632223056744,89.17795292374967,35.38628804353075,46.351273566922984
18,NTS-h1_default_model,turk,48.89230224349009,11.75084175084175,0.0,35.25252525252526,0.0,34.00307201914108,30.321571997165922,23.969265873146334,10.740000000000002,17.00153600957054,7,0.9197428226470948,0.9659119248390198,0.942830502986908,100.0,74.44615112174505,55.87542087542087,53.54771466477728,69.92303071484396,34.279500799810016,38.58659781746784
18,NTS-h1_default_model,hsplit,80.91067115702207,72.66414141414141,41.792929292929294,94.94949494949495,81.25,68.47239532186995,76.78740628558174,76.67662258385502,10.740000000000002,34.236197660934984,7,0.9773628711700441,0.8648758530616759,0.9207063317298888,100.0,90.45533557851104,86.3320707070707,84.52493752372116,89.95035917494833,85.24326449294482,83.77388379896637
19,NTS-h1_default_model,asset,75.06238537503395,51.42400378982657,4.214254577157803,70.55775679232191,79.5,62.501917110540774,63.243194582430256,62.128965788906925,6.27555555555556,9.383783306781517,9,0.6624501943588257,0.5291504263877869,0.595535933971405,25.0,50.03119268751698,38.212001894913286,50.49546305495351,43.31927555229713,35.85526592769414,45.867959366649295
19,NTS-h1_default_model,turk,63.11969078225893,29.91262106647369,0.0,55.362863199421064,34.375,51.75349197704324,46.51615592436631,43.45198950799265,6.27555555555556,7.770058528331559,9,0.7723869085311891,0.6547077298164368,0.7133980989456177,25.0,44.059845391129464,27.456310533236845,39.34410394957754,39.72395083015376,27.346215947765835,36.1398584229703
19,NTS-h1_default_model,hsplit,48.88290318657944,34.68623083561783,0.0,66.55869250685349,37.5,39.106322549263545,41.78456701109863,41.17722263393749,6.27555555555556,5.871264013844229,9,0.6121134757995605,0.3421423733234405,0.4746101200580597,25.0,36.94145159328972,29.843115417808914,36.18971134073242,34.95815469478454,29.44750873826928,34.86727736813166
20,NTS-h1_default_model,asset,90.09325445966684,58.16517045754148,5.485040262592392,69.01047111003207,100.0,72.38921442141847,74.12921245860416,72.38984391971833,5.196666666666669,12.899694935898028,18,0.8645480871200562,0.8859995603561401,0.8657069802284241,37.5,63.79662722983342,47.83258522877074,61.919474972402774,58.12484014805983,46.70325355002375,58.13828047647887
20,NTS-h1_default_model,turk,98.2899681086171,58.232065460524765,6.190476190476191,81.00572019109809,87.5,79.7662567054737,78.26101678457094,75.65466183265825,5.196666666666669,14.21427744316967,18,0.9451066255569458,0.9216238856315612,0.9297627806663512,37.5,67.89498405430855,47.86603273026238,64.67401118971395,60.71139764552569,46.73010223367458,59.873441071844624
20,NTS-h1_default_model,hsplit,67.62614585942505,61.037790137542856,44.56099456099455,73.76070918496737,64.79166666666667,55.66079658232916,64.33196799848396,64.24757192904998,5.196666666666669,9.918705452737695,18,0.7954184412956238,0.7422799468040466,0.7629686594009399,37.5,52.563072929712526,49.26889506877143,55.387978665655965,50.35851933614052,47.84262879648084,53.69265778915201
21,NTS-h1_default_model,asset,100.00000000000004,25.101628504574613,0.0,75.30488551372385,0.0,80.00000000000004,62.55081425228733,50.10152543044435,2.846666666666668,40.00000000000002,15,1.0,1.0,1.0,100.0,100.00000000000003,62.55081425228731,75.03387616819155,100.00000000000004,50.10152543044434,63.08129967975278
21,NTS-h1_default_model,turk,100.00000000000004,31.418079171679864,0.0,94.25423751503959,0.0,80.00000000000004,65.70903958583995,56.05183241579164,2.846666666666668,40.00000000000002,15,0.9999992847442628,0.9999992847442628,0.9999992847442628,100.0,100.00000000000003,65.70903958583993,77.13935972389329,100.00000000000004,56.05183241579163,67.98188615830776
21,NTS-h1_default_model,hsplit,40.40910164157909,58.98809366102552,26.37739763466508,63.711883348411476,86.875,33.13046876427554,49.69859765130231,48.822698331732646,2.846666666666668,16.56523438213777,15,0.8682012557983398,0.581131637096405,0.7188961505889893,100.0,70.20455082078955,79.49404683051276,66.46573176753488,63.568153694738605,76.80370672111184,62.00325921464801
22,NTS-h1_default_model,asset,100.00000000000004,63.81416169212074,14.512701632377091,76.92978344398513,100.0,81.717522468669,81.90708084606037,79.88376661883241,7.698823529411764,27.22155387027161,17,1.0,1.0,1.0,25.0,62.50000000000002,44.40708084606037,62.9380538973736,50.000000000000014,39.941883309416156,54.2357552673106
22,NTS-h1_default_model,turk,82.82477531331044,53.42176924703892,0.0,79.2757244077834,80.98958333333334,66.25982025064836,68.12327228017467,66.51801285911597,7.698823529411764,22.07231952093366,17,0.9453563690185548,0.9620715379714966,0.9537774324417114,25.0,53.91238765665522,39.21088462351946,53.748848186783114,45.504058970961694,36.54509859305311,48.003493794899384
22,NTS-h1_default_model,hsplit,61.58161554766718,64.10518451091914,45.41666666666666,85.32150591370981,61.577380952380935,49.42563382977245,62.84340002929317,62.830731550441826,7.698823529411764,16.464553907459937,17,0.9257813096046448,0.7730794548988342,0.8486658334732056,25.0,43.29080777383359,44.55259225545957,50.22893335286211,39.23697731339252,40.03285666515665,46.212707516690756
23,NTS-h1_default_model,asset,100.00000000000004,22.590021544842735,0.0,67.77006463452821,0.0,80.00000000000004,61.29501077242139,47.52896121823277,9.284347826086957,40.00000000000002,23,0.9762397408485411,0.9911664128303528,0.9809472560882568,33.33333333333333,66.66666666666669,27.96167743908803,51.9744516260587,57.73502691896257,27.440858553649967,42.22780072849216
23,NTS-h1_default_model,turk,100.00000000000004,25.665435224687943,0.0,76.99630567406382,0.0,80.00000000000004,62.83271761234399,50.6610651533186,9.284347826086957,40.00000000000002,23,1.0000007152557373,1.0000007152557373,1.0000007152557373,33.33333333333333,66.66666666666669,29.499384279010634,52.99958951934044,57.73502691896257,29.24917960370168,44.063175562121025
23,NTS-h1_default_model,hsplit,95.3358935105968,73.68185008321909,47.45979036776002,83.9834871546245,89.60227272727272,80.4347715278708,84.50887179690795,83.81243948959806,9.284347826086957,40.2173857639354,23,0.8860351443290709,0.7878283262252808,0.8367777466773987,33.33333333333333,64.33461342196506,53.50759170827621,67.45035897571641,56.37253867815334,49.5586689635692,61.635639003062494
24,NTS-h1_default_model,asset,100.00000000000004,24.01371944436735,0.0,72.04115833310205,0.0,80.00000000000004,62.006859722183705,49.00379520442,7.698823529411764,40.00000000000002,17,0.957897126674652,0.986573338508606,0.9722456932067872,50.0,75.00000000000003,37.00685972218368,58.00457314812246,70.71067811865478,34.65091589292218,49.3336383238875
24,NTS-h1_default_model,turk,98.1643576691373,23.805292103723623,0.0,71.41587631117086,0.0,78.34792190222359,60.984824886430474,48.34078204257991,7.698823529411764,39.173960951111795,17,0.9649774432182312,0.964979887008667,0.9650355577468872,50.0,74.08217883456865,36.90264605186181,57.32321659095364,70.05867457679216,34.50021166871562,48.887644892855704
24,NTS-h1_default_model,hsplit,93.51334836242394,72.1554546326866,49.216624111434754,84.21402550091075,83.03571428571429,78.45766705416581,82.83440149755529,82.14315653367301,7.698823529411764,39.228833527082905,17,0.9835662245750428,0.916179358959198,0.9497602581977844,50.0,71.75667418121196,61.0777273163433,71.88960099837017,68.37885212637894,60.064737838721385,69.61522959832266
25,NTS-h1_default_model,asset,91.84678024441791,50.68940605043002,0.0,69.98488481795674,82.08333333333334,73.47742419553433,71.26809314742397,68.23238775122793,15.873939393939395,36.738712097767156,33,0.8967611789703369,0.8783379197120667,0.8877174258232117,50.0,70.92339012220896,50.34470302521501,64.17872876494931,67.76679874555752,50.343522945077055,61.51538046251048
25,NTS-h1_default_model,turk,91.84678024441791,52.57864409040206,0.0,85.86093227120617,71.875,73.47742419553433,72.21271216740999,69.49229575514555,15.873939393939395,36.738712097767156,33,0.9131358861923218,0.9014654755592346,0.9039502143859864,50.0,70.92339012220896,51.28932204520103,64.80847477827332,67.76679874555752,51.27311385629026,62.270321453919
25,NTS-h1_default_model,hsplit,79.69092513916486,64.85645321747684,37.27153774317957,66.10024239897791,91.197579510273,67.35719987437133,72.27368917832085,71.89207715837465,15.873939393939395,33.678599937185666,33,0.7805669903755188,0.6516695618629456,0.7158430814743042,50.0,64.84546256958242,57.42822660873842,64.84912611888056,63.12326240743773,56.94578703357993,63.69578426075291
26,NTS-h1_default_model,asset,96.36404443012869,24.49112381916325,0.0,73.47337145748975,0.0,76.72763998711581,60.42758412464596,48.580487274765254,11.110370370370374,38.363819993557904,27,0.9647036194801332,0.9624075889587402,0.9463027715682985,50.0,73.18202221506434,37.245561909581625,56.951722749763974,69.41327122032523,34.993659296480594,49.049122914648834
26,NTS-h1_default_model,turk,100.00000000000004,27.333357942002458,0.0,82.00007382600738,0.0,80.00000000000004,63.666678971001254,52.28131400606003,11.110370370370374,40.00000000000002,27,0.9537968635559082,0.9560688734054564,0.9538766741752625,50.0,75.00000000000003,38.66667897100123,59.11111931400083,70.71067811865478,36.96847166302826,51.509539152336174
26,NTS-h1_default_model,hsplit,80.40485692593748,79.51784766531463,50.384385729213314,91.74058583815912,96.42857142857143,68.34290995648767,79.96135229562606,79.96012233975205,11.110370370370374,34.171454978243844,27,0.9010564088821412,0.7101780772209167,0.804345428943634,50.0,65.20242846296874,64.75892383265732,69.97423486375071,63.40538499446934,63.05467772707852,68.37630603166922
27,NTS-h1_default_model,asset,84.66657105524214,36.55765795713472,0.0,79.67297387140412,30.0,67.73325684419373,60.61211450618843,55.63462541476291,9.736,29.505253277652958,25,0.8959291577339172,0.9759194850921632,0.9357580542564392,50.0,67.33328552762107,43.27882897856736,57.07474300412562,65.06403424905429,42.753747179127295,53.689181152963904
27,NTS-h1_default_model,turk,84.66657105524214,35.987626813142796,0.0,70.20246377276173,37.76041666666667,67.73325684419373,60.32709893419246,55.199175380475474,9.736,29.505253277652958,25,0.8954218626022339,0.9631157517433168,0.9289960861206056,50.0,67.33328552762107,42.9938134065714,56.88473262279498,65.06403424905429,42.41911527433286,53.40866567814561
27,NTS-h1_default_model,hsplit,68.80430849756435,63.205691367456076,53.13492063492063,42.23845598845599,94.24369747899158,58.62398217528013,66.0049999325102,65.94561310389257,9.736,29.311991087640067,25,0.8463689088821411,0.7506222128868103,0.7984222173690796,50.0,59.402154248782175,56.602845683728034,60.66999995500681,58.65334964755394,56.21640835532631,60.13314823153899
28,NTS-h1_default_model,asset,97.09835434146471,47.08509764009707,2.631578947368421,69.87371397292277,68.75,79.34009733311652,72.09172599078089,67.6157192881996,10.080000000000002,7.785611712372192,28,0.7792959809303284,0.72682785987854,0.7183564901351929,31.25,64.17417717073235,39.16754882004854,58.47781732718726,55.0846945454976,38.358953338862534,52.27753748957485
28,NTS-h1_default_model,turk,92.84377392157684,41.746003998767115,0.0,78.36301199630135,46.875,75.51097495521742,67.29488896017196,62.25637764430869,10.080000000000002,7.409861479695906,28,0.8132689595222473,0.7491132020950317,0.7568691968917847,31.25,62.04688696078842,36.49800199938356,55.27992597344798,53.864347532011166,36.11872955907327,49.477290187183335
28,NTS-h1_default_model,hsplit,72.84350501452049,82.17037713926881,63.36507457609744,90.5270092226614,92.61904761904762,63.11812489039642,77.50694107689465,77.36651910994428,10.080000000000002,6.193756107285812,28,0.6957510709762573,0.4794111251831055,0.5776733756065369,31.25,52.046752507260244,56.710188569634404,62.08796071792977,47.71120970698359,50.673704084092286,57.189817700373354
29,NTS-h1_default_model,asset,100.00000000000004,23.413988185222227,0.0,70.24196455566667,0.0,80.00000000000004,61.70699409261113,48.388002836676606,6.310588235294119,40.00000000000002,17,0.9461265206336976,0.9334449768066406,0.939876675605774,50.0,75.00000000000003,36.70699409261111,57.804662728407415,70.71067811865478,34.21548493388792,48.91947636986596
29,NTS-h1_default_model,turk,98.1643576691373,22.146823650520343,0.0,66.44047095156103,0.0,78.34792190222359,60.155590659828846,46.626480867260284,6.310588235294119,39.173960951111795,17,0.9461265206336976,0.9334449768066406,0.939876675605774,50.0,74.08217883456865,36.07341182526017,56.77039377321921,70.05867457679216,33.276736356289774,47.72490731763286
29,NTS-h1_default_model,hsplit,71.89085812023328,69.90614328704167,49.8448275862069,76.98669751301331,82.88690476190476,58.95268243660766,70.89850070363747,70.89155541234379,6.310588235294119,29.47634121830383,17,0.911729335784912,0.7827778458595276,0.8358291387557983,50.0,60.94542906011664,59.953071643520836,63.93233380242498,59.9545069699657,59.12112282722719,63.103435645764456
30,NTS-h1_default_model,asset,98.2899681086171,21.513151654188967,0.0,64.53945496256691,0.0,78.46097129775539,59.901559881403024,45.983986234406395,7.163333333333334,39.230485648877696,18,0.9302661418914796,0.9505118131637572,0.933005154132843,50.0,74.14498405430855,35.75657582709448,56.60103992093536,70.10348354704531,32.79721913073498,47.28547387856213
30,NTS-h1_default_model,turk,100.00000000000004,26.545812789489283,0.0,79.63743836846784,0.0,80.00000000000004,63.27290639474465,51.522628804719666,7.163333333333334,40.00000000000002,18,1.0,1.0,1.0,50.0,75.00000000000003,38.27290639474464,58.84860426316311,70.71067811865478,36.43200021237462,51.010002388714
30,NTS-h1_default_model,hsplit,76.26229343602779,79.41318403592871,50.131436421759005,88.10811568602709,100.0,62.60445205620701,77.83773873597825,77.821793500518,7.163333333333334,31.302226028103505,18,0.8843973278999329,0.7461429834365845,0.8147379159927368,50.0,63.131146718013895,64.70659201796435,68.55849249065217,61.75042244229095,63.01316689229667,67.15177423084826
31,NTS-h1_default_model,asset,100.00000000000004,24.040103985084034,0.0,72.12031195525209,0.0,80.00000000000004,62.02005199254204,49.03070872941166,8.39294117647059,40.00000000000002,17,0.9550883769989014,0.9767022728919984,0.9659315347671508,100.0,100.00000000000003,62.020051992542015,74.68003466169469,100.00000000000004,49.030708729411664,62.17924541389667
31,NTS-h1_default_model,turk,100.00000000000004,27.636973646376454,0.0,82.91092093912937,0.0,80.00000000000004,63.818486823188245,52.57087943565,8.39294117647059,40.00000000000002,17,0.9999992847442628,0.9999992847442628,0.9999992847442628,100.0,100.00000000000003,63.81848682318822,75.87899121545884,100.00000000000004,52.570879435649985,65.13736130862623
31,NTS-h1_default_model,hsplit,93.51334836242394,82.60140043545216,58.70847902097902,96.04016672982188,93.05555555555556,80.10988575971989,88.05737439893805,87.88818768267164,8.39294117647059,40.05494287985994,17,0.98565936088562,0.925781548023224,0.9556396603584291,100.0,96.75667418121196,91.30070021772607,92.03824959929204,96.70230005662945,90.88531258429614,91.75301401654568
32,NTS-h1_default_model,asset,85.7592689295944,26.759952729730138,0.0,80.27985818919042,0.0,67.18334203663495,56.25961082966228,47.90526049080788,11.762727272727272,33.59167101831748,22,0.9617420434951782,0.9617447257041932,0.961805522441864,50.0,67.87963446479719,38.37997636486507,54.17307388644151,65.48254306668092,36.578650009076426,48.59356990332975
32,NTS-h1_default_model,turk,100.00000000000004,27.415337218569874,0.0,82.24601165570962,0.0,80.00000000000004,63.707668609284966,52.359657388651705,11.762727272727272,40.00000000000002,22,1.0,1.0000007152557373,1.0000007152557373,50.0,75.00000000000003,38.70766860928494,59.1384457395233,70.71067811865478,37.023868800119935,51.56098422958652
32,NTS-h1_default_model,hsplit,42.60976752428753,63.08339002009467,25.371794871794872,81.28908947420342,82.58928571428572,34.887454908718205,52.846578772191094,51.84562260596543,11.762727272727272,17.443727454359102,22,0.7487908005714417,0.5885428786277771,0.6680584549903871,50.0,46.30488376214376,56.541695010047334,51.89771918146073,46.157213696391786,56.16199338524885,51.22296703799242
33,NTS-h1_default_model,asset,84.92326635760686,45.52600436506371,3.5343625205543807,53.043650574636786,80.0,68.51831985812596,65.22463536133529,62.17891117486601,11.07263157894737,15.35288258244531,19,0.8738676309585571,0.8896464705467224,0.8761891722679138,100.0,92.46163317880342,72.76300218253186,76.81642357422352,92.15382051635568,67.47296078064439,72.84986341374955
33,NTS-h1_default_model,turk,95.26201829549022,44.49300711842522,8.858851943958326,62.016002744650656,62.60416666666666,77.82319660222099,69.87751270695772,65.1037146262546,11.07263157894737,17.437823958591373,19,0.8147172331809998,0.852823793888092,0.8039100170135498,100.0,97.63100914774512,72.24650355921261,79.91834180463847,97.60226344480454,66.70307872836548,75.11681741039382
33,NTS-h1_default_model,hsplit,62.725173390140355,48.766893920195805,35.16754079254079,42.38314096804663,68.75,52.58571918826809,55.74603365516808,55.30743057531114,11.07263157894737,11.782868784328112,19,0.8332674503326416,0.7401112914085388,0.7853379249572754,100.0,81.36258669507018,74.3834469600979,70.49735577011205,79.19922562130284,69.8332971584443,67.37865259218952
34,NTS-h1_default_model,asset,76.11606003349888,23.29413769706481,0.0,69.88241309119444,0.0,58.50445403014899,49.70509886528185,42.107695061334994,5.818461538461541,29.252227015074496,13,0.9552238583564758,0.9552276730537416,0.9552985429763794,50.0,63.05803001674944,36.647068848532406,49.803399243521234,61.691190632657964,34.12780222711741,44.58933351216527
34,NTS-h1_default_model,turk,100.00000000000004,25.523698819583654,0.0,76.57109645875097,0.0,80.00000000000004,62.76184940979185,50.52098457035815,5.818461538461541,40.00000000000002,13,1.0,1.0,1.0,50.0,75.00000000000003,37.76184940979183,58.5078996065279,70.71067811865478,35.72373078192119,50.34672265679848
34,NTS-h1_default_model,hsplit,91.21679090703873,64.79046416546417,17.420634920634924,89.45075757575758,87.5,73.85274431368882,78.00362753625144,76.87638273586451,5.818461538461541,36.92637215684441,13,0.9660379886627196,0.8854990601539612,0.92561137676239,50.0,70.60839545351936,57.395232082732086,68.66908502416764,67.5339880752791,56.91680954053212,66.606809051084
35,NTS-h1_default_model,asset,82.088915268731,18.063646304146047,0.0,54.190938912438135,0.0,63.8800237418579,50.07628078643853,38.50746850813969,15.873939393939395,31.94001187092895,33,0.9129929542541504,0.9464227557182312,0.89630526304245,100.0,91.0444576343655,59.031823152073024,66.71752052429235,90.60293332377883,42.50134857171717,52.92936039401331
35,NTS-h1_default_model,turk,100.00000000000004,24.9513236174436,0.0,74.8539708523308,0.0,80.00000000000004,62.47566180872182,49.95129990044664,15.873939393939395,40.00000000000002,33,0.9826281070709229,0.9826292991638184,0.9826568961143494,100.0,100.00000000000003,62.475661808721796,74.98377453914789,100.00000000000004,49.95129990044665,62.95514033115164
35,NTS-h1_default_model,hsplit,96.82132340352993,81.47100276511783,62.24033816425121,90.245586797769,91.92708333333331,83.11300856579116,89.14616308432389,88.81514683167147,15.873939393939395,41.55650428289557,33,0.9339720606803894,0.8883911371231079,0.9112359285354614,100.0,98.41066170176497,90.73550138255891,92.7641087228826,98.39782690869244,90.26128891452737,92.3970329545014
36,NTS-h1_default_model,asset,83.7073269928855,20.274609507119013,0.0,60.82382852135704,0.0,65.33659429359696,51.99096825000226,41.19627856573304,15.532258064516126,32.668297146798466,31,0.8626902103424072,0.8317584395408629,0.8474305272102356,50.0,66.85366349644275,35.137304753559505,51.32731216666817,64.6944074062378,31.839134337414865,43.94356890722627
